loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.04454397037625313,0.04454397037625313,16.344425201416016,0.004342902917414904,0.06590070575475693,0.09080641716718674,0.09080641716718674,9.640507698059082,0.00888796430081129,0.09427600353956223,0.009753387421369553
0.07870493084192276,0.07870493084192276,203.01651000976562,0.024064933881163597,0.15512876212596893,0.03520670905709267,0.03520670905709267,3.7128310203552246,0.0015822243876755238,0.03977718576788902,0.009512856602668762
0.05843310430645943,0.05843310430645943,150.1981964111328,0.013575869612395763,0.11651553213596344,0.013454222120344639,0.013454223051667213,1.4236619472503662,0.0002965519670397043,0.01722068339586258,0.009278257377445698
0.02572730928659439,0.02572730928659439,65.3370132446289,0.002694732043892145,0.05191081017255783,0.032826296985149384,0.032826296985149384,3.478691339492798,0.0012762339320033789,0.03572441637516022,0.009049443528056145
0.013913232833147049,0.013913232833147049,21.714370727539062,0.0004664894368033856,0.021598367020487785,0.031610168516635895,0.031610168516635895,3.3521947860717773,0.0011717637535184622,0.034231036901474,0.008826272562146187
0.013920316472649574,0.013920318335294724,19.18178939819336,0.00041163424612022936,0.020288771018385887,0.013730505481362343,0.013730505481362343,1.4540022611618042,0.0002933243231382221,0.017126712948083878,0.008608605712652206
0.011130839586257935,0.011130839586257935,9.719474792480469,0.00025628379080444574,0.01600886508822441,0.01570194587111473,0.01570194587111473,1.662404179573059,0.00036210284451954067,0.019029000774025917,0.008396306075155735
0.011217118240892887,0.011217118240892887,12.48532772064209,0.00023906747810542583,0.015461807139217854,0.0098862424492836,0.0098862424492836,1.0546331405639648,0.00016061215137597173,0.012673284858465195,0.008189243264496326
0.0100261764600873,0.0100261764600873,6.700305461883545,0.0002126404142472893,0.014582195319235325,0.010079801082611084,0.010079801082611084,1.0732649564743042,0.0001668302429607138,0.012916278094053268,0.00798728596419096
0.01151827722787857,0.01151827722787857,16.623476028442383,0.00029925728449597955,0.017299054190516472,0.009975721128284931,0.009975721128284931,1.0706288814544678,0.00015650280693080276,0.012510107830166817,0.007790309842675924
0.010652865283191204,0.010652865283191204,12.000276565551758,0.00023437051277142018,0.015309164300560951,0.009581009857356548,0.009581009857356548,1.0245834589004517,0.0001494303869549185,0.012224172241985798,0.007598190568387508
0.010598963126540184,0.010598963126540184,12.71258544921875,0.00023424674873240292,0.015305121429264545,0.010406593792140484,0.010406593792140484,1.1169424057006836,0.00016452760610263795,0.012826831080019474,0.007410809397697449
0.010277622379362583,0.010277624242007732,11.948217391967773,0.0002245686628157273,0.014985615387558937,0.010368002578616142,0.010368003509938717,1.1120120286941528,0.00016387904179282486,0.012801525183022022,0.007228049449622631
0.010465454310178757,0.010465454310178757,12.864547729492188,0.00023520106333307922,0.015336266718804836,0.0100584477186203,0.0100584477186203,1.0786585807800293,0.0001565918355481699,0.012513666413724422,0.007049797102808952
0.010431347414851189,0.010431348346173763,12.839670181274414,0.00023266469361260533,0.015253350138664246,0.009966660290956497,0.009966660290956497,1.066771149635315,0.0001571194879943505,0.012534731067717075,0.006875939667224884
0.010229485109448433,0.010229486972093582,12.504369735717773,0.00022326232283376157,0.014941965229809284,0.009979484602808952,0.009979484602808952,1.0696953535079956,0.00015489554789382964,0.012445704080164433,0.006706370506435633
0.009883885271847248,0.009883887134492397,11.553367614746094,0.00020916904031764716,0.014462677761912346,0.009698973968625069,0.009698973968625069,1.0397248268127441,0.00014980162086430937,0.012239347212016582,0.006540982984006405
0.010199885815382004,0.010199885815382004,12.385533332824707,0.00022442048066295683,0.014980670064687729,0.00966648105531931,0.00966648105531931,1.0342214107513428,0.00015023363812360913,0.012256983667612076,0.006379673723131418
0.010014092549681664,0.010014093481004238,12.276754379272461,0.0002160805743187666,0.014699679799377918,0.009931545704603195,0.009931545704603195,1.0636327266693115,0.00015441339928656816,0.012426318600773811,0.006222343537956476
0.009498363360762596,0.009498362429440022,10.336657524108887,0.00019259411783423275,0.013877828605473042,0.009601154364645481,0.009601154364645481,1.0273585319519043,0.0001477850746596232,0.01215668860822916,0.006068892311304808
0.009816066361963749,0.009816066361963749,11.25598430633545,0.0002045778528554365,0.014303070493042469,0.009816514328122139,0.009816514328122139,1.0482538938522339,0.00015611285925842822,0.01249451283365488,0.005919225513935089
